NOMBRE;PRECIO;PANTALLA;DISCO;CPU;MEMORIA;VALORACION
Asixxsix Mini PC, 2GB GDDR6 16GB RAM 512GB M.2 SSD Mini Computadora de Escritorio Windows 11 Micro Computer Tower Soporte 8K UHD Triple Pantalla WiFi 6 BT5.2 USB3.0 Gigabit Ethernet;82,46;[];[];[];[];5.0
Ergosolid Soporte de Escritorio para 2 Pantallas LCD LED de 17 a 27 Pulgadas, Ajuste en Varios Ejes, pivote, Muelle de Gas de hasta 2 x 9 kg;435,99;[];[];[];[];4.7
Ergosolid Soporte para Pantalla de Monitor de PC, Brazo ergonómico de Resorte de Gas articulado, 17-30 Pulgadas, VESA 75 mm y 100 mm, Giratorio 360 °;1.432,32;[];[];[];[];4.6
Soporte Monitor Ordenador Elevador de Monitor Pantalla Organizador para Escritorio Metal con cajón Delgado;498,99;[];[];[];[];5.0
Lenovo IdeaCentre 3 - Escritorio (AMD Ryzen 5 3500U, 512GB SSD, RAM 8GB, DVD±RW, WiFi 6, Windows 11 Home) Teclado y ratón USB (Black) - Mineral Grey - Exclusivo de Amazon;672,64;[];[];3600;[];3.1
Acogedor Mini PC para Intel I7 2630 CPU, 8GB RAM 256G ROM Mini Computadora de Escritorio para Windows 10 Pro, Compatible con BT 4.0 4K Salida HD Interfaz Multimedia Salida Business Home PC;735,94;[];[];1.5;[];4.1
Acer ConceptD 300 CT300-52A PC, Desktop Procesador Intel Core i7-11700, RAM 32GB DDR4, SSD 1TB M.2 PCIE, HDD 1TB Tarjeta gráfica Nvidia RTX 3070 8GB GDDR6, Windows 11 Professional, Color Blanco;719,76;[];[];[];[];5.0
Barkan Soporte PC Monitor Doble para Pantallas de 13-29 Pulgadas, Brazo Monitor de Escritorio para 2 Pantalla Plana/Curva, Peso máximo 6Kg, Altura Ajustable, para Mesa hasta VESA 100x100;198,99;[];[];1.6;[];4.9
GEEKOM Mini PC, Mini IT8SE Procesador Intel Core i3-8109U (2C/4T, hasta 3,6 GHz), Mini PC de Escritorio con Windows 11 Pro，8GB DDR4 RAM 256GB SSD /HDMI2.0 /4K UHD - Soporta Bluetooth v4.2，WiFi 5;228,99;[];[];[];[];5.0
HUNSN Fanless Mini PC, Desktop Computer, HTPC, Kodi Box, Intel Core I3 4020Y, Windows 11 Pro or Linux Ubuntu, BM05, AC WiFi, BT, VGA, HDMI, LAN, 4 x USB3.0, 2 x USB2.0, 8G RAM, 256G SSD, 1TB HDD;59,95;[];[];2.9;[];4.3
MSI Pro DP20ZA 5M-064EU Mini PC, CPU AMD Ryzen 7 5700G (3,80GHz, 8-Core) RAM 8GB DDR4 (hasta 3200MHz), SSD M.2 256GB, HDMI, DP, USB 3.2, Type-C, WiFi 6, Bluetooth 5.2, VESA, Windows 11 Pro;49,58;[];[];[];[];4.5
HUNSN Fanless Industrial PC, Mini Computer, Intel Core I5 4200U 4258U, Windows 11 or Linux Ubuntu, IM04, WiFi, BT, 2 x HDMI, 2 x LAN, 6 x COM RS232, 4 x USB3.0, 4 x USB2.0, 8G RAM, 128G SSD, 1TB HDD;849;0;SSD;[];8;4.3
HUNSN 4K Mini PC, Desktop Computer, Server, Intel Quad Core I7 7700HQ 7820HK 7820HQ, Windows 11 Pro or Linux Ubuntu, BM21b, AC WiFi, BT, DP, HDMI, 6 x USB3.0, Type-C, LAN, Smart Fan, 8G RAM, 128G SSD;378,99;[];[];2.9;[];5.0
HUNSN Fanless Industrial PC, Mini Computer, Intel Core I3 4005U, Windows 11 or Linux Ubuntu, IM03, AC WiFi, BT4.0, VGA, HDMI, LAN, 2 x COM RS232, 2 x USB2.0, 4 x USB3.0, 8G RAM, 128G SSD;621,99;[];[];1.7;[];4.5
Dpofirs Mini PC Wins 10 Pro, 8GB DDR3L 256GB MSATA, para Procesador Celeron N3150, Mini Computadora de Escritorio con Dos Puertos HD;791,99;[];[];[];[];4.7
HAIBING Mini PC, Mini Computadora de Escritorio Liviana Conexión Inalámbrica con Cable 100-240V 4GB RAM 64GB ROM RGB Efecto de Luz Transpirable Oficina (Enchufe de la UE);307,99;[];[];[];[];4.7
Fuwe Mini Computadora de Escritorio, para Windows 10 Pro Mini PC de Alta Velocidad para Intel para Celeron N3150 CPU para el Hogar (Enchufe de la UE);2.201,97;[];[];[];[];4.9
Wnesy Mini Computadora de Escritorio, 4GB RAM 64GB ROM Mini PC Conexión Inalámbrica con Cable Liviana RGB Efecto de Luz de Respiración Z8350 CPU para Oficina para el Hogar (Enchufe de la UE);1.086,26;[];[];[];[];
Fuwe Mini PC, CPU N5095 CPU Mini computadora de Escritorio WiFi5 4K UHD gráficos 16GB 512GB para Oficina en casa (Enchufe de la UE);548,14;[];[];[];[];
AUHX Mini Computadora de Escritorio 4GB RAM 64GB ROM 100-240V Z8350 CPU RGB Efecto de Luz Respiración Hogar Mini PC para Oficina (Enchufe de la UE);421,99;[];[];[];[];
"ASUS AiO F3700WUAK-WA010W - Escritorio multifunción con LCD de 27"" FHD Anti-Glare, AMD Ryzen 7 5700U, RAM 16 GB DDR4, 512 GB SSD PCIE, Windows 11 Home, Blanco";302,99;[];[];[];[];
PUSOKEI Mini PC, 2GB 256GB Dual DDR4, 2.4G 5.0G Dual Band, I7 1165G7WiFi Mini Computadoras de Escritorio Simples para Juegos Home Office (Enchufe de la UE);1.625,88;[];[];[];[];
Fabul Mini Computadora de Escritorio, para Windows 10 Pro High Speed 100‑240V 8GB RAM 128GB SSD Mini PC para el Hogar (Enchufe de la UE);1.149,00;[];[];[];[];
UBEF Mini PC, 2.4G 5.8G WiFi Mini Computadora de Escritorio para el Hogar (Enchufe de la UE);1.069,00;[];[];[];[];
HUNSN 4K Mini PC, Desktop Computer, Server, Intel Quad Core I5 7300HQ, Windows 11 Pro or Linux Ubuntu, BM21b, AC WiFi, BT, DP, HDMI, 6 x USB3.0, Type-C, LAN, Smart Silent Fan, 8G RAM DDR4, 128G SSD;1.265,81;[];[];2.5;[];5.0
HUNSN Industrial PC, Fanless Mini Computer, IPC, Windows 11 or Linux Ubuntu, 4G, WOL, Watchdog Supported, Intel I5 8250U 8260U, IM06, 2 x LAN, GPIO, 6 x COM RS232 422 485, 32G RAM, 256G SSD;466,99;[];[];1.6;[];4.6
ScreenOn - Ryzen 5 5600G - 1TB SSD - Radeon Vega 7 Integrado - Game PC A40112 - WiFi - Windows 11 Pro;684,99;[];[];4;[];5.0
Cherry Stream Desktop Set EU gy WL | US Englisch mit Euro Symbol;856,99;[];[];[];[];5.0
Conceptronic THORNE01B Ergo - Soporte de Escritorio para Videojuegos (4 Puertos USB 2.0), Color Negro;440,99;[];[];[];[];5.0
Dell PC Optiplex 7000 MFF i5 W10Pro+W11Pro;412,69;[];[];[];[];4.6
DELL - WRKST DESKTOP HPB Precision T5820 W-2223 16GB 512GB SSD W10P Black;348,21;[];[];[];[];3.9
ASUS PN64-S5012MD I 8 I BK Noos 90MS02G1-M000C0;1.210,00;[];[];[];[];5.0
HUNSN Fanless Mini PC, Desktop Computer, Windows 11 Pro or Linux Ubuntu, Quad Core AMD A6 1450, BH05a, PXE, WOL, Vmware, Citrix Supported, VGA, HDMI, LAN, Type-C, Vesa Mount, 8G RAM, 64G SSD;198,99;[];[];1;[];4.7
ANDAQI 6 Port, Fanless Firewall Micro Appliance/Mini PC, AES C202, Intel Quad Core I5 8365U, DDR4 16GB RAM 256GB mSATA, Support 2.5-Inch SATA Internal SSD/HDD;552,99;[];[];1.6;[];4.9
Mini PC 8 + 256 GB M.2 SSD DDR4 Mini Computadoras Soporte de Computadora Pequeña Dual 4K UHD Soporte Win10 / 11, Mini Computadora de Escritorio para Jasper Lake N5105, 2.4G 5.8G;520,99;[];[];[];[];4.5
ASHATA Mini PC J4125 Quad Core Processor, 8GB DDR4 256GB SSD M.2 2242 Micro Computadora de Escritorio Portátil, Mini Computadora Host;936,84;[];[];[];[];5.0
AUHX Mini Computadora de Escritorio, GTX1650 Mini PC 12GB 256GB Hogar para Centros de Medios (Enchufe de la UE);442,99;[];[];[];[];5.0
Lazmin112 Mini PC, Mini Computadora para Procesador Intel Core I7 1165G7 2.8GHz (hasta 4.7 GHz), Mini Computadora de Escritorio con 8GB DDR4 RAM 512GB NVME SSD, Soporte WiFi HDMI;687,99;[];[];[];[];1.0
Lazmin112 Mini PC, Nueva 11.ª Generación para NUC para Procesador Intel Core I7 1165G7 de 2,8 GHz (hasta 4,7 GHz), Mini Computadora de Escritorio con 1 TB NVMe SSD 8 GB DDR4;3.773,30;[];[];[];[];5.0
Lazmin112 Mini PC, CPU Quad Core de 2,8 GHz (hasta 4,7 GHz), Mini Computadora de Escritorio con 8 GB de RAM 256 GB NVMe SSD, Compatible con WiFi Mini DP USB HDMI;379,99;[];[];[];[];4.7
Computadora Portátil de 16 Pulgadas, Computadora Portátil para Juegos para Procesador Intel para Celeron N5105, para Sistema Windows11, Pantalla 2.4G 5G WIFI IPS HD, Computadoras de Escritorio con;411,99;16;[];[];[];5.0
ASHATA Mini Computadora Win 10 Pro, J1900 Mini Computadora de Escritorio 4GB RAM 256G ROM SSD, HDMI VGA Pantalla Dual Sreen 4K, Procesador Quad Core, BT, Puerto USB, Refrigeración sin Ventilador;337,99;[];[];[];[];4.4
Acogedor Computadoras Todo en uno de 23.8, Pantalla LED 1920x1080P AIO PC para Intel Core I5 10400 CPU, 10400 16G DDR4 RAM, Computadora de Escritorio M.2 SATA 512G SSD para Office Home;27,94;[];[];[];[];3.4
Mini Computadora Windows 10 Pro, I7 2630 Mini Computadora de Escritorio 16GB RAM 256G ROM DDR3 SSD, Soporte MSATA, Salida HDMI VGA, WiFi Dual, BT, Gigabit Ethernet, Interfaz USB;207,59;[];[];[];[];4.2
HUNSN 4K Mini PC, HTPC, NUC, Small Server, Windows 11 or Linux Ubuntu, Support Proxmox, Vmware, ESXI, KODI, Intel XEON E-2176M, BY02, DP, HDMI, Type-C, 2 x LAN, 8G RAM, 128G SSD;2.669,42;[];[];2.7;[];4.2
ANDAQI 6 Port, Fanless Firewall Micro Appliance/Mini PC, AES C202, Intel Core I5 7267U, DDR4 16GB RAM 512GB mSATA, Support 2.5-Inch SATA Internal SSD/HDD;579,99;[];[];3.1;[];4.0
ScreenOn - Ryzen 5 5600G - 1TB SSD - Radeon Vega 7 Integrado - Game PC A40111 - WiFi - Windows 11 Pro;749;[];[];4;[];3.8
KUYIA Mini Desktop Computer, Mini PC Windows 10 8GB RAM 256GB SSD Intel Celeron J4205 Support 2.4G/5G WiFi,Gigabit Ethernet,HDMI,USB 3.0,BT4.0 Support Auto Power On, Gris Plateado.;254,15;[];[];[];[];5.0
HUNSN Fanless Industrial PC, Mini Computer, Intel Core I3 5005U, Windows 11 or Linux Ubuntu, IM04, AC WiFi, BT4.0, 2 x HDMI, 2 x LAN, 6 x COM RS232, 4 x USB3.0, 4 x USB2.0, 8G RAM, 128G SSD;372,99;[];[];2;[];5.0
SharkGaming Serious PC V4 Intel Core i5-12400F / RTX 3060/16 GB de RAM / 1 TB NVME SDD, 19413;1.285,29;[];[];[];[];4.2
HP OMEN - Ordenador de Juegos (AMD Ryzen 9 5900X, 32 GB DDR4, 2 TB, SSD | NVIDIA GeForce RTX 3080, Windows 11 Home, Color Negro, Ventana Lateral, Ventilador RGB, refrigeración por líquidos;3.407,91;[];[];[];[];
Lenovo P350 I7-11700 16/512;1.531,32;4.7;[];[];1;
Innovation IT PC PC Intel i3-12100/8 GB/SSD 256 GB M.2/ USB3.0 (36 Monate Garantie);529,8;[];[];[];[];
ECS Elitegroup Barebone Liva Z3E Plus;643,59;[];[];2;[];
Yashi PC Gaming B560 Intel Core I7 11700K, 32 GB DDR4, 1 TB M.2, RTX 3080Ti 12 GB, Windows 10 Pro, Fuente de alimentación de 1000 W, Ventilador de Aire, Negro;4.222,80;[];[];[];[];
Dell Preci 3440 W-1250 16GB 512GB W10P 3YPS;1.945,74;[];[];[];[];
HP OMEN 30L GT13-0080na Escritorio para juegos,i9-10900K (10 núcleos, 5.30GHz), NVIDIA GeForce RTX 3080 12GB, 32GB DDR4, 2TB SSD, 2TB HDD, RGB, actualización gratuita Windows 11 Pro (Ren(ewew);3.221,41;[];[];[];[];
Firewall, VPN, 19 Inch 1U Rackmount, Mikrotik, Pfsense, OPNsense, Network Appliance, Router PC, I5 2467M / 2557M / 2520M, RS14, AES-NI/8 Intel Gigabit Lan/2USB3.0/COM/VGA,(8G RAM/128G SSD);525,99;[];[];[];[];
ScreenOn - Ryzen 9 5900X - 1TB SSD - RTX 3060 - Game PC A40146 - WiFi - Windows 11 Pro;2.249,00;[];[];3.7;[];
ScreenOn - Ryzen 7 5800X - 500GB SSD - RX 6600XT - Game PC A40142 - WiFi - Windows 11 Pro;1.888,44;[];[];3.8;[];
ScreenOn - Ryzen 7 5800X - 500GB SSD - RTX 3050 - Game PC A40137 - WiFi - Windows 11 Pro;1.323,93;[];[];3.8;[];
ScreenOn - Ryzen 7 5800X - 1TB SSD - RTX 3060 - Game PC A40138 - WiFi - Windows 11 Pro;1.989,00;[];[];3.8;[];
ScreenOn - Ryzen 7 5700G - 500GB SSD - RTX 3050 - Game PC A40129 - WiFi - Windows 11 Pro;1.299,00;[];[];3.8;[];
ScreenOn - Ryzen 7 5700G - 500GB SSD - RX 6600XT - Game PC A40131 - WiFi - Windows 11 Pro;1.489,00;[];[];3.8;[];
ScreenOn - Ryzen 5 5600G - 1TB SSD - RTX 3050 - Game PC A40120 - WiFi - Windows 11 Pro;1.249,00;[];[];4;[];
ScreenOn - Ryzen 5 5600G - 1TB SSD - RX 6500XT - Game PC A40117 - WiFi - Windows 11 Pro;1.069,00;[];[];4;[];
ScreenOn - Ryzen 5 5600G - 1TB SSD - Radeon Vega 7 Integrado - Game PC A40113 - WiFi - - Windows 11 Pro;769;[];[];4;[];
Skytech Gaming Arcángel Gaming Computer PC Desktop – Ryzen 5 5600X 3.7GHz, RTX 3060 TI 8G, 1TB NVMe SSD, 16GB DDR4 3200MHz, Ventiladores RGB, Windows 10 Home 64 bits, 802.11AC Wi-Fi, Blanco;3.211,72;[];[];[];[];
280 Computadoras de Escritorio HP G1 L3E08ES;477,07;[];[];[];[];
Fujitsu Computadoras de Escritorio PRIMERGY RX300 S6;1.926,56;14;[];[];4;
ANDAQI 6 Port, Fanless Firewall Micro Appliance/Mini PC, AES C202, Intel Quad Core I5 10210U, DDR4 32GB RAM 512GB mSATA, Support 2.5-Inch SATA Internal SSD/HDD;390,96;[];[];1.6;[];4.5
HP EliteDesk 800 G1 SFF Quad Core i5-4570 3.20GHz 8GB 256GB SSD DVDRW WiFi Windows 10 Professional Desktop PC Computer (Reacondicionado);404,49;[];[];3.2;[];5.0
HP Inc. EliteDesk 805 G6 SFF Ryzen 5 Pro 4650G 8GB RAM 256GB SSD Win10Pro - 273G7EA;237,8;[];[];[];[];2.0
HP ZBCG7 i7-10750H 15.6 16GB/512 PC;33,27;15.6;[];[];1;5.0
MSI Meg Aegis Ti5 12VTF-075IT Desktop Gaming, Intel Core i7-12700K, 32GB RAM, 2000GB HDD y 2000GB SSD, NVIDIA GeForce RTX 3080 Ti Ventus 3X 12G OC, RGB Mystic Light, Windows 11 Pro;1.069,00;[];[];[];[];5.0
ZOTAC ZBOX PI336 Pico con Windows 11 Pro;645,99;[];[];[];[];5.0
Shuttle Barebone Nano NC10U5 I5 65W Whiskey Lake I5-8265U,2XDDR4,HDMI,DP,SD,2XUSB3.1, Black;22,29;[];[];[];[];4.0
Shuttle Slim-PC/Sock1151v2/IntelH310/DDR4;634,99;[];[];[];[];3.5
Cable de Seguridad con Combinación para Ordenador Portátil - Cable Auto Enrrollable de 1.8m - con Combinación de 3 Dígitos;35,51;[];[];4;[];
ScreenOn - Ryzen 5 5600G - 1TB SSD - GTX 1650 - Game PC A40114 - WiFi - Windows 11 Pro;30,96;[];[];[];[];
"Acer Aspire C24-1650, PC Desktop AIO, Intel Core i3-1115G4, 8 GB DDR4, 512 GB SSD, 23,8"" Pantalla IPS FHD LED LCD, Intel UHD, WiFi, Webcam, Sin Sistema operativo/Teclado + Mouse inalámbricos";699;[];[];[];[];4.0
LZQDM Cuaderno Accesorios Tipo C Cable de Red C para Interfaz Computadora de Escritorio All-in-One Universal Network Convertidor de Puerto (Color : Type-c Interface);549;[];[];1.6;[];4.8
SXYLTNX Elevador de Soporte para Monitor de computadora de Escritorio de artículos para el hogar con Espacio de Ahorro, Estante ergonómico de 14 Pulgadas con 6 ángulos Ajustables (Color : Apricot);1.712,68;[];[];2.5;[];5.0
Intel NUC NUC10i5FNKN UCFF Negro i5-10210U 1,6 GHz;296,99;[];[];[];[];3.3
Acer Aspire XC-1760 - Ordenador de Sobremesa (Intel Core i5-12400, 8 GB RAM, 512 GB SSD, Intel Graphics, 2,50 GHz, Windows 11 Home, Wi-Fi, HDMI) - PC Sobremesa Negro;364,99;[];[];[];[];4.8
MSI Cubi 5 10M-412EU Mini PC - CPU Intel Core i7-10510U, Memoria DDR4 16GB 2666MHz, Almacenaje 1TB M.2 SSD, USB 3.2 G1 Tipo C&A, HDMI 1.4 y DP 1.2, Wi-Fi 6, Bluetooth 5.2 - Negro, Windows 11 Pro;288,99;[];[];[];[];4.8
Lenovo IdeaCentre 5 Gen 7 - Ordenador de sobremesa (Procesador Intel Core i3-12100, 512GB SSD, RAM 8GB, DVD±RW, WiFi 6, Windows 11 Home) Teclado y ratón USB (Black) - Cloud Grey;1.276,74;[];[];2.9;[];4.8
Firewall Hardware, Pfsense, Mikrotik, OPNsense, VPN, Network Security Appliance, Router PC, Intel Celeron 3865U / 3867U / 3965U, RS36, AES-NI/6 x Nics/4USB3.0/COM/HDMI/Fanless, (8G RAM/64G SSD);739,9;[];[];1.6;[];2.6
HUNSN 4K Mini PC, Desktop Computer, Server, Intel Quad Core I7 7700HQ 7820HK 7820HQ, BM21, AC WiFi, BT, DP, HDMI, 6 x USB3.0, Type-C, LAN, Smart Fan, Barebone, NO RAM, NO Storage, NO System;607,9;[];[];2.6;[];3.1
HUNSN Fanless Mini PC, Desktop Computer, HTPC, Kodi Box, Intel Core I5 4200U 4210U, BM01, AC WiFi, BT, VGA, HDMI, 4 x USB3.0, 2 x USB2.0, LAN, Barebone, NO RAM, NO Storage, NO System;403,99;[];[];[];[];2.2
ASUS ROG Strix G10CE-51140F1690 - Sobremesa (Intel Core i5-11400F, 16GB RAM, 1TB SSD, NVIDIA RTX3060-12GB, Sin Sistema Operativo) Color Gris;30,53;[];[];[];[];4.5
ASUS ExpertCenter PN64-BB7014MD - Mini Ordenador de sobremesa Barebone (Intel Core i7-12700H, DisplayPort 1.2, Intel Iris Xe Graphics, WiFi 6, Sin SO) Negro;1.245,33;[];[];1.6;[];
"HUNSN 17"" TFT SXGA LED Industrial Panel PC, 10 Point Projected Capacitive Touch Screen, Intel Core I5, Windows 7/10 / Linux Ubuntu, PW22, VGA/HDMI/2USB2.0/2USB3.0/LAN/2COM, (8G RAM/128G SSD)";3.313,06;[];[];2.6;[];5.0
Maclean MC-721 - Adaptador VESA para los Mini Ordenadores;563,99;[];[];1;[];4.5
HUNSN Fanless Mini PC, Industrial Computer, IPC, Windows 11/ Linux Ubuntu, Intel Core I5 8265U, IX02, TPM2.0, AES-NI, 9-36V, Watchdog, WOL, 4G Supported, WiFi/BT/4 LAN/4COM, (8G RAM/128G SSD/1TB HDD);314,99;[];[];1.6;[];2.8
Partaker Windows 10 Industrial PC, Fanless Mini Desktop Computer with Intel Core Quad Core CPU i7 8550U 8565U, 16GB RAM, 240GB SSD,1TB HDD,1xNICs, 4xUSB 3.0, 2xCOM RS232, HDMI,VGA,Wi-Fi;638,62;[];[];1.8;[];5.0
HUNSN Industrial PC, Fanless Mini Computer, IPC, Windows 11 or Linux Ubuntu, 4G, WOL, Watchdog Supported, Intel Core I5 4200U, IM05, 2 x LAN, GPIO, 6 x COM RS232 422 485, 8G RAM, 512G SSD;24,14;[];[];1.6;[];4.7
HUNSN Fanless Mini PC, Desktop Computer, Windows 11 Pro or Linux Ubuntu, Quad Core AMD A6 1450, BH05a, PXE, WOL, Vmware, Citrix Supported, VGA, HDMI, LAN, Type-C, Vesa Mount, 8G RAM, 256G SSD;1.033,99;[];[];1;[];4.4
Fabul Mini Computadora, Bluetooth 4.0 Mini PC para Intel I7 2630 CPU 8G RAM para Impresora;338,99;[];[];[];[];3.9
Aeun Mini PC, para Intel I7 2630 CPU 256G ROM 8G RAM Mini Computadora para Proyector;641,87;[];[];[];[];4.1
LEYT 23,8 Pulgadas All-in-One Desktop J4125 CPU 1920x1080 EU Plug 100-240V All-in-One Home Computer (4+512G Enchufe de la UE);722,74;[];[];[];[];4.8
Computadora Todo en uno AIO de 23,8 Pulgadas para WIN11, Resolución de 1920x1080P, Pantalla LED FHD, PC de Escritorio, Memoria DDR4 de 8G, SSD de 256G, HDD de 500G;1.549,00;[];[];[];[];4.9
WEIDIAN Mini PC de Escritorio Windows10 Pro, Intel Celeron J4125, Doble Pantalla 4K @ 60Hz HDMI & VGA, WiFi Bluetooth 4.0, 2 x USB3.0, 2 x USB2.0, PC Industrial Sin Ventilador 16GB Ram 128G SSD;416,99;[];[];2.7;[];4.2
Firewall Hardware, OPNsense, VPN, Network Security Appliance, Router PC, Intel J1900, 4 x Intel Gigabit LAN, 2 x USB, VGA, 2 x Reserved Fan (4GB Ram 32GB SSD);411,99;[];[];2;[];5.0
Laptop, 100-240V 15.6 Pulgadas Notebook Lector de Huellas Dactilares Batería de Larga Duración Teclado Retroiluminado 2.4G 5GHz WiFi Escritorio para Windows (8+512G Enchufe de la UE);538,99;;[];[];[];5.0
Packard Bell D3641IT iMedia, 3000 MHz, Intel Pentium Dual-Core, E5700, 2 MB, 800 MHz, Intel G41 Express;693,99;[];[];[];[];5.0
Acer Aspire M3400 2.9GHz 435 Mini Tower Negro PC - Ordenador de sobremesa (2,9 GHz, AMD Athlon II X3, 0,512 MB, L2, 4 GB, DDR3-SDRAM);684,75;[];[];[];[];4.0
Annadue Mini Micrófono USB para Computadora Portátil, Micrófono de Escritorio USB de Cuello de Cisne para QQ, para MSN, para Skype, Mini Micrófono USB Portátil Omnidireccional;517,99;[];[];[];[];4.4
Fortinet FortiGate 40F (SKU: FG-40F) - Solo dispositivo;248,99;[];[];[];[];4.6
Fanless Industrial Computer, IPC, Mini PC, Windows 11 or Linux Ubuntu, Intel I5 8250U 8350U, HUNSN IM03, WiFi, BT, VGA, HDMI, LAN, 2 x COM RS232, 3 x USB2.0, 4 x USB3.0, 16G RAM, 512G SSD;290,99;[];[];1.6;[];5.0
HUNSN Fanless Mini PC, Desktop Computer, HTPC, Nano Kodi Box, Intel Celeron J1800 / N2930, Windows 11 or Linux Ubuntu, BM11, AC WiFi, BT, VGA, HDMI, USB3.0, 4 x USB2.0, LAN, 4G RAM, 64G SSD;615,99;[];[];2.41;[];4.2
HUNSN Fanless Mini PC, Desktop Computer, HTPC, Nano Kodi Box, Intel J1900 / N3520, Windows 11 or Linux Ubuntu, BM10, WiFi, BT, 2 x COM, VGA, HDMI, USB3.0, 4 x USB2.0, LAN, 8G RAM, 512G SSD;476,54;[];[];2;[];4.8
Nilox - Ordenador de sobremesa (Core i5, 240 GB);466,53;[];[];[];[];5.0
Acer Veriton M430G - Ordenador de sobremesa (AMD Phenom II X6, DVD Super Multi, Negro, AMD Radeon HD 4250, Escritorio, AMD 880G);476,52;[];[];[];[];4.3
Acer Veriton M430G - Ordenador de sobremesa (AMD Phenom II X6, DVD Super Multi, Negro, AMD Radeon HD 4250, Escritorio, AMD 880G);891,96;[];[];[];[];4.7
HUNSN Industrial Embedded PC, Fanless Mini Computer, IPC, Intel Celeron 2955U, Windows 11 or Linux Ubuntu, IM08, AC WiFi, BT, VGA, HDMI, 2 x LAN, 2 x COM RS232, 4 x USB3.0, 8G RAM, 256G SSD, 1TB HDD;420,83;[];[];1.4;[];5.0
Partaker Fanless Mini PC,Desktop Computer,Kodi Box,with Intel Core i3 4020Y,(Black), B6,8G RAM 128G SSD,Windows 10 Pro/Linux Ubuntu;288,63;[];[];1.5;[];4.4
SXYLTNX Soporte para computadora, ahorre Espacio, Altura Ajustable, con cajón, Antideslizante, Universal, Oficina, Soporte de Escritorio de la casa;669,99;[];[];2;[];4.0
